from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
噪咖,"接下來連假行程就決定是你了！

#生活好文推
#選選書好文推
#不吃吐司編",2016-11-07T08:15:01+0000,http://www.ebcbuzz.com/watch/26996,2010,18,110,拍張照還要等5分鐘？ 圖案保證不輸人，但遊客人數堪稱彩繪村中的秘境就在這！,0.12655088,-0.140491446,-0.144183794,1107,8
噪咖,"這根本是另類版的阿拉丁神燈!!!

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-07T08:00:01+0000,http://www.ebcbuzz.com/watch/29373,512,3,46,石原聰美也這麼做<U+2661>教你怎麼寫手帳讓願望可以實現的方法！,-0.380717377,-0.226207436,-0.26331111,1107,8
噪咖,"連餃子造型都有？！←瘦身者必買？看的到、吃不了

#FUN圖生活
#在權志龍身編",2016-11-07T07:00:00+0000,http://www.ebcbuzz.com/watch/29232,702,2,16,會燃燒的雞蛋蓋飯你一定沒看過！超逼真食物系蠟燭，點著後根本食慾大增！,-0.316377612,-0.231921835,-0.319152039,1107,7
噪咖,"大家身邊也有這種台韓CP嗎<U+30FE>(●<U+309C>▽<U+309C>●)<U+2661> 

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>

O SHa'Re 時尚分享網
更多精彩好文<U+25B6>http://bit.ly/2b12Qzi",2016-11-07T06:15:00+0000,http://www.ebcbuzz.com/watch/29302,1295,29,18,真的跟韓國歐霸談戀愛了！看這3對「台韓CP」每天分享的IG照片都像在上演韓劇片段<U+2764>,-0.115569817,-0.077633054,-0.315429311,1107,6
噪咖,"不過小編最想吃的其實是第二名<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-07T05:00:00+0000,http://www.ebcbuzz.com/watch/29374,1856,15,82,日本超商十大熱賣商品總整理！除了提拉米蘇蕨餅入榜，但想不到第一名竟然是湯麵？,0.074401807,-0.157634644,-0.196301995,1107,5
噪咖,"艾莎一定是自己常做冰淇淋吃，不然怎麼變這樣XDD

#FUN圖生活
#好文推
#在權志龍身編",2016-11-07T04:05:01+0000,http://www.ebcbuzz.com/watch/24319,1327,41,50,白雪公主胖到連你都認不出來！一秒讓你從夢幻打回到現實裡的８張插圖,-0.104733646,-0.009060262,-0.255865653,1107,4
噪咖,"不知道要吃什麼來無印良品就對了(疑

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-11-07T03:30:39+0000,http://www.ebcbuzz.com/watch/29260,1070,3,44,讓料理更加美味 <U+2661>使用「無印良品」商品所製作的創意食譜<U+266A>,-0.191761645,-0.226207436,-0.267033839,1107,3
噪咖,"小編覺得第一招最快最簡單！

#秒讚影音館
#生活黑客好文推
#不吃吐司編",2016-11-07T02:45:01+0000,http://www.ebcbuzz.com/watch/23687,902,36,825,手機電源線老是斷掉？ 學會這3種簡單技巧讓你不用再去光華商場報到！,-0.248651543,-0.037632258,1.186691686,1107,2
噪咖,"年輪蛋糕又是抹茶口味，怒吃啊！

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-11-07T02:00:00+0000,http://www.ebcbuzz.com/watch/29334,6798,331,645,【編輯推薦】天冷更要Sugar High！台北必嚐特色甜點,1.747912973,1.648115538,0.85164611,1107,2
噪咖,"糾結反而會把自己框住喔！

那些電影教我的事 - Lessons from Movies

#娛樂
#特約專欄
#頭髮分編",2016-11-07T01:15:00+0000,http://www.ebcbuzz.com/watch/29379,225,1,18,那些電影教我的事：不用太過糾結於找出人生的意義；因為當你不斷尋找答案時，問題也不斷地在變。,-0.477904287,-0.237636234,-0.315429311,1107,1
噪咖,"射手座桃花運也值得一看XDDD

唐立淇占星幫

<U+202A>#噪咖同樂會<U+202C>
<U+202A>#星座運勢<U+202C>
<U+202A>#頭髮分編<U+202C>",2016-11-07T01:00:00+0000,http://www.ebcbuzz.com/watch/29378,316,12,15,唐立淇11/7-11/13運勢週報：處女座被錢追著跑！,-0.447088925,-0.174777842,-0.321013404,1107,1
噪咖,"只能說真的太準了啦XD

#生活好文推
#同樂會好文推
#不吃吐司編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25B6>http://bit.ly/1jgDAbV",2016-11-07T00:45:01+0000,http://www.ebcbuzz.com/watch/26760,229,1,9,【心理測驗】我是最討喜的那一個嗎?人氣指數測驗！,-0.476549765,-0.237636234,-0.332181589,1107,0
噪咖,"這種放閃真的好想繼續看喔 (<U+0E51>‧ . ‧<U+0E51>)

Running Man 台灣之家 Running Man 台灣總站 週一情侶香港後援會 Monday Couple Hong Kong Fan Base 愛週一情侶 love Monday Couple 姜Gary和香港囉囉-Gary's Hong Kong Lollols Taiwan Fan With Garie - Kang Gary 台灣後援會 Kang Gary Hong Kong Fans Club 姜熙建香港後援會 Running Man Monday Couple (Song ji hyo & Kang Gary) Kang Gary - <U+AC15> <U+AC1C><U+B9AC> 宋智孝<U+C1A1><U+C9C0><U+D6A8>(Song Ji Hyo) 宋智孝香港後援會 Song Ji Hyo Hong Kong Fan Base SJH Taiwan Fans Team-宋智孝台灣後援會 Song Ji Hyo 宋智孝

#噪咖上菜
#娛樂好文推
#頭髮分編",2016-11-07T00:00:01+0000,http://www.ebcbuzz.com/watch/21655,1233,4,38,最愛週一情侶放閃！姜Gary在RM對懵智說過的TOP5名言,-0.136564898,-0.220493036,-0.278202025,1107,0
噪咖,"果然是大神！（跪）

Running Man 台灣之家
劉在錫粉絲後援會 Yoo Jae Suk Fans Base

#娛樂好文推
#選選書好文推
#不吃吐司編",2016-11-06T15:00:01+0000,http://www.ebcbuzz.com/watch/26959,3442,8,48,從收視毒藥到紅遍全球，綜藝之神劉在錫救活《Running Man》後還是堅持做了這些事...,0.611469534,-0.197635439,-0.259588381,1106,15
噪咖,"每個人不同，快點憑直覺抽一張！

#生活
<U+202A>#特約專欄<U+202C>
<U+202A>#塔羅占卜<U+202C><U+202C>
<U+202A>#頭髮分編<U+202C><U+202C>",2016-11-06T14:00:00+0000,http://www.ebcbuzz.com/watch/28802,193,1,5,【塔羅占卜】該如何擺脫爛桃花？,-0.488740458,-0.237636234,-0.339627047,1106,14
噪咖,"快找姊妹一起去求桃花運！

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-06T13:00:01+0000,http://www.ebcbuzz.com/watch/29330,456,3,19,在牆壁上貼自己的名片就能得到幸福？北海道最浪漫的「幸福車站」，想有桃花運就快去！,-0.399680677,-0.226207436,-0.313567946,1106,13
噪咖,"哪一張圖有搓到你的笑點XDD

#FUN圖生活
#在權志龍身編",2016-11-06T12:45:00+0000,http://www.ebcbuzz.com/watch/29231,1419,5,63,《動物式幽默笑話》扮裝主題如果是”社群軟體”，小熊秒變臉書也太有梗！,-0.073579654,-0.214778637,-0.231667917,1106,12
噪咖,"僑生被問到翻白眼的問題！快tag妳身邊的僑生朋友！
【合作創作者】甜度×冰塊 Kao Bei Cold

EBCmaker 噪咖工場招募各路影音製作好手
立即加入我們，We make you bigger <U+25BA>https://goo.gl/6t1X5A
#噪咖工場<U+202C> <U+202A>#走路靠右編",2016-11-06T11:15:00+0000,http://www.ebcbuzz.com/watch/15634,163,5,7,翻白眼了！僑生被問膩的問題一次完整收集！,-0.498899368,-0.214778637,-0.335904318,1106,11
噪咖,"是不是有朋友貼得超...失敗？快@他學一下啊！
←絕對不會有空氣

#噪咖選選書
#頭髮分編
#生活

愛生活手記．hi! my dear life
更多精彩好文<U+25B6>http://bit.ly/1k8slBw",2016-11-06T10:45:00+0000,http://www.ebcbuzz.com/watch/29154,4063,8,475,快速把壁貼貼得平順漂亮的四大撇步！關鍵第一步驟就是記得要先用「膠帶」幫忙,0.821758979,-0.197635439,0.535214178,1106,10
噪咖,"快tag愛吃檸檬口味甜點的朋友一起來做~

#秒讚影音館
#生活黑客
#想要住海編",2016-11-06T10:00:00+0000,http://www.ebcbuzz.com/watch/15531,1645,19,207,食材一次攪拌後再微波就完成？！新手入門款「檸檬起司蛋糕」，就算你想要失敗也難,0.002950804,-0.134777047,0.036368544,1106,10
噪咖,"香水?眼藥水?傻傻分不清楚xD

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-06T09:45:00+0000,http://www.ebcbuzz.com/watch/29329,305,1,4,是偽裝成香水包裝的眼藥水？瓶身設計可愛的讓人尖叫，果然現在的櫻花妹都有買,-0.450813859,-0.237636234,-0.341488411,1106,9
噪咖,"小美人魚有事嗎！居然擺出萬年老派POSE XDD

#FUN圖生活
#好文推
#在權志龍身編",2016-11-06T09:15:00+0000,http://www.ebcbuzz.com/watch/26869,969,1,18,原來王子偷把愛麗兒刺在胸膛！「迪士尼的深夜自拍」反派角色意外性感！,-0.22596331,-0.237636234,-0.315429311,1106,9
噪咖,"大家還有哪些小法寶可以推薦嗎？←生活智慧王給你當

#生活 <U+202A><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

eztravel 易遊網
更多精彩好文<U+25B6>http://on.fb.me/1PYldHq",2016-11-06T08:45:00+0000,http://www.ebcbuzz.com/watch/29249,1260,8,183,有帶有保佑！旅行中容易被忘記卻超好用的6小物，尤其充電器就是要學這樣一物二用,-0.127421879,-0.197635439,-0.0083042,1106,8
噪咖,"快點TAG接下來的準新娘參考（@男友也可以）

<U+202A>#生活<U+202C><U+202C>
<U+202A>#噪咖同樂會<U+202C><U+202C>
<U+202A>#頭髮分編<U+202C><U+202C>

MasterHands 高手娛樂 多媒體線上雜誌
更多精彩好文<U+25BA>http://bit.ly/1WCkyJo",2016-11-06T08:00:01+0000,http://www.ebcbuzz.com/watch/29246,600,3,39,【一場浪漫婚禮 ''燈''不可少】 燈火點綴婚禮 Let's say Yes I Do !!,-0.350917907,-0.226207436,-0.27634066,1106,8
噪咖,"男神不管怎樣都很帥啊….！

陳柏霖 Chen Bo-Lin    李鍾碩 Lee Jong Suk
池昌旭台灣後援會     Robert Pattinson
Harry Styles

#噪咖上菜
#娛樂好文推
#不吃吐司編",2016-11-06T07:45:00+0000,http://www.ebcbuzz.com/watch/25193,892,1,10,堪稱「A5和牛等級」的天菜男，私下卻被爆充滿宅宅鹹魚味？沒想到連池昌旭、李鍾碩也都在榜上….,-0.252037846,-0.237636234,-0.330320225,1106,7
噪咖,"第一次看到這麼可愛的捲心酥~(裡面要包巧克力還是起司都可以)

#秒讚影音館
#生活黑客
#想要住海編",2016-11-06T07:00:00+0000,http://www.ebcbuzz.com/watch/15539,3055,8,196,當勞作摺紙就OK！超有創意的「巧克力春捲酥」，竟然看過一次食譜就能上手！,0.480419591,-0.197635439,0.015893536,1106,7
噪咖,"從林依晨身上真得可以學到很多(<U+2661>˙︶˙<U+2661>)

#娛樂<U+202C> 
#噪咖同樂會<U+202C>
#頭髮分編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-11-06T06:00:00+0000,http://www.ebcbuzz.com/watch/29201,372,5,8,「用生命在演戲。」有一種良師益友，叫胡歌林依晨,-0.428125626,-0.214778637,-0.334042954,1106,6
噪咖,"你猜這樣的妝感是便宜還是貴的？

#秒讚影音館
#生活風格好文推
#不吃吐司編",2016-11-06T05:00:00+0000,http://www.ebcbuzz.com/watch/14764,585,15,23,貴的化妝品比較好？ 部落客乾脆在臉上同時實測，結果超驚人...,-0.355997362,-0.157634644,-0.306122489,1106,5
噪咖,"照吃一樣瘦？今天晚上你一定要試試看這驚人的做法！

#生活好文推
#選選書好文推
#不吃吐司編",2016-11-06T04:45:00+0000,http://www.ebcbuzz.com/watch/27000,648,0,50,營養師親身經驗：明明東西都一樣，只要改變吃飯順序就能輕鬆瘦下來！？,-0.33466365,-0.243350634,-0.255865653,1106,4
噪咖,"感覺一掀開漢堡就會聽到野口獨特的顆顆顆XDD

#FUN圖生活
#在權志龍身編",2016-11-06T04:00:00+0000,http://www.ebcbuzz.com/watch/29230,3458,61,96,筋肉男丸尾菜色也太搶鏡！各種「櫻桃小丸子系列便當」，尤其友藏涼麵也太夢幻好吃？,0.61688762,0.105227724,-0.170242895,1106,4
噪咖,"這組合是想要把誰逼瘋呀！！！快tag閨蜜幫你做XDD

#秒讚影音館
#生活黑客好文推
#不吃吐司編",2016-11-06T02:45:00+0000,http://www.ebcbuzz.com/watch/14689,3068,65,368,超邪惡！60秒教你做《巧克力草莓起士蛋糕》，完美口感讓嘴巴都快戀愛惹！,0.484821785,0.128085322,0.336048197,1106,2
噪咖,"你該不會也命中幾個？

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-11-06T02:00:00+0000,http://www.ebcbuzz.com/watch/29280,357,1,10,我得了「戀愛症候群」？如果這12個徵兆都符合的話，那就代表你終結單身了,-0.433205081,-0.237636234,-0.330320225,1106,2
噪咖,"變更冷前快囤貨啊~~~~

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-06T01:00:00+0000,http://www.ebcbuzz.com/watch/29328,8291,212,603,日本人秋冬最愛喝的「沖泡熱飲」推薦！喝了會讓人回味的抹茶拿鐵必買啊,2.253488079,0.96810202,0.77346881,1106,1
噪咖,"充電插座也太有質感了吧！你們最想買哪個？

#同樂會好文推
#生活好文推
#不吃吐司編

Japaholic
更多精彩好文<U+25B6>http://bit.ly/1GQzkVK",2016-11-06T00:00:00+0000,http://www.ebcbuzz.com/watch/26815,3973,18,274,超有創意的6大雜貨！最新款「金魚泡泡紙」你還捨得一次捏破嗎？,0.791282248,-0.140491446,0.161079952,1106,0
噪咖,"趕快看看曖昧對象是不是有做這些動作~

#生活 
#噪咖同樂會
#想要住海編
AWE 情感工作室
更多精彩好文<U+25BA>http://bit.ly/2e9ZPxT",2016-11-05T15:00:00+0000,http://www.ebcbuzz.com/watch/29250,1302,10,86,他到底喜不喜歡我？3個步驟精準判斷對方對妳感覺如何,-0.113199405,-0.18620664,-0.188856538,1105,15
噪咖,"直接留言跟小編說你選幾號！（有跟小編一樣想選6嗎哈哈）

<U+202A>#噪咖上菜<U+202C><U+202C>
<U+202A>#生活好文推
<U+202A>#頭髮分編<U+202C><U+202C>",2016-11-05T14:00:00+0000,http://www.ebcbuzz.com/watch/3156,630,55,44,測／遇到岔路需要選一扇門，測你的壓力來源！,-0.340758997,0.070941329,-0.267033839,1105,14
噪咖,"這應該是史上最浪漫的湖泊<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-05T13:00:01+0000,http://www.ebcbuzz.com/watch/29327,2025,14,60,日本超浪漫的愛心景點TOP4！難得一見的心形湖，竟然只有坐這航線的飛機才看的到？,0.131630335,-0.163349043,-0.23725201,1105,13
噪咖,"吃鍋的季節要到了，大家趕快學起來~

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-05T12:45:01+0000,http://www.ebcbuzz.com/watch/29325,544,2,34,不會下廚但一定要懂得怎麼買「調味包」！只要這樣加，連日式味增湯你都能簡單作出來了,-0.369881206,-0.231921835,-0.285647482,1105,12
噪咖,"好吃的還有很多...跪求各位留言補充 <U+FF61>:.<U+FF9F><U+30FD>(*’<U+2200>`)<U+FF89><U+FF9F>.:<U+FF61>

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>

商業周刊 alive
更多精彩好文<U+25B6>http://bit.ly/22NCZmG",2016-11-05T12:00:01+0000,http://www.ebcbuzz.com/watch/29210,14822,662,4062,15間「台南古早味甜點」小整理！在地人推薦的第五家雞蛋布丁，有人吃過了嗎？,4.465082864,3.53958171,7.211927951,1105,12
噪咖,"老皮嫩肉so easy!!! 掌握兩個重點就跟餐廳一起好吃！
【合作創作者】Penny's House

EBCmaker 噪咖工場招募各路影音製作好手
立即加入我們，We make you bigger <U+25BA>https://goo.gl/6t1X5A
#噪咖工場<U+202C> <U+202A>#走路靠右編",2016-11-05T11:15:00+0000,http://www.ebcbuzz.com/watch/15633,553,0,32,外酥內軟的老皮嫩肉原來也可以在家輕鬆做,-0.366833533,-0.243350634,-0.28937021,1105,11
噪咖,"也誰以前也愛看哈姆太郎卡通的？

#生活
#噪咖選選書
#頭髮分編",2016-11-05T10:45:00+0000,http://www.ebcbuzz.com/watch/29258,1493,10,108,原來用蛋來包熱狗就變出太陽花了！動手作「黃金鼠便當」，日本媽媽簡易食譜大公開,-0.048521009,-0.18620664,-0.147906523,1105,10
噪咖,"不要覺得因為愛，所以應該要妥協，小心最後變成愛情裡的「寄居蟹」！？

#生活好文推
#選選書好文推
#不吃吐司編",2016-11-05T10:00:00+0000,http://www.ebcbuzz.com/watch/23081,1030,5,46,交往後，是誰不讓妳做自己？鄧惠文：曖昧期只要這樣做，Say Yes後才不會後悔！,-0.205306859,-0.214778637,-0.26331111,1105,10
噪咖,"猛！你會跟小編一樣跪著看完！！！

#秒讚影音館
#生活風格好文推
#不吃吐司編",2016-11-05T09:45:00+0000,http://www.ebcbuzz.com/watch/11577,811,1,65,明明是街舞比賽這團卻來了30個人？但他們卻能紅遍整個網路，你看過就會知道為什麼了！,-0.279466904,-0.237636234,-0.227945188,1105,9
噪咖,"每個影片都能點進去看！好療癒啊～～

#FUN圖生活
#好文推
#在權志龍身編",2016-11-05T09:00:01+0000,http://www.ebcbuzz.com/watch/26138,2323,4,247,食譜就要動起來才好看！《插畫主廚的動畫料理》，學會雙重牽絲三明治不用一分鐘！,0.232542178,-0.220493036,0.110823116,1105,9
噪咖,"小編此時此刻就想飛去渡假啊~~

#生活 <U+202A><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

eztravel 易遊網
更多精彩好文<U+25B6>http://on.fb.me/1PYldHq",2016-11-05T08:45:00+0000,http://www.ebcbuzz.com/watch/29226,150,1,8,原來大家秋冬都躲去這5大夢幻國度曬太陽了！不想下水你可以直接選第3個景點,-0.503301562,-0.237636234,-0.334042954,1105,8
噪咖,"可惡想捏<U+2665>

#生活 <U+202A><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

【LOOKin】美人時髦話題網。看見女性新時尚
更多精彩好文<U+25B6>http://bit.ly/1NhnObA",2016-11-05T08:00:00+0000,http://www.ebcbuzz.com/watch/29251,1731,17,55,軟爛美妝連三發！「蛋黃哥變身美妝蛋」萌憨樣喜感倍增，可惡想捏<U+2665>,0.032073014,-0.146205845,-0.246558831,1105,8
噪咖,"快tag身邊喜歡吃甜點的朋友一起做做看~

#秒讚影音館
#生活黑客
#想要住海編",2016-11-05T07:00:00+0000,http://www.ebcbuzz.com/watch/15538,914,4,108,「南瓜起司蛋糕」用”蒸”的竟然更好吃？！教你在家也能輕鬆作出柔滑系甜點,-0.244587979,-0.220493036,-0.147906523,1105,7
噪咖,"大雄媽媽跟小夫媽媽是多想瘦？有人做瑜珈這樣穿嗎（攤手）

#FUN圖生活
#在權志龍身編

圖片經 美術B段班授權使用",2016-11-05T06:00:01+0000,http://www.ebcbuzz.com/watch/29229,613,6,24,爺爺和小丸子這招會更酸痛吧？卡通人物親身教你做瑜珈，第2招竟還能增進感情？,-0.346515713,-0.209064238,-0.304261125,1105,6
噪咖,"每一步驟都超詳細，快學啊！

圖片經 App_what_i_use 授權使用

#FUN圖生活
#在權志龍身編",2016-11-05T05:00:00+0000,http://www.ebcbuzz.com/watch/29174,1705,23,232,原來網美的照片都這樣調的！10種超詳細步驟”色調教學”，想要復古文青風就看第9招,0.023268625,-0.111919449,0.082902651,1105,5
