from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
PTT01 娛樂新聞,狗狗在天堂一定不想讓主人擔心QAQ,2016-10-29T13:21:00+0000,http://cool.ptt01.cc/post_12245,1557,5,93,"
                        15歲的愛犬病逝後，主人在狗碗發現「最洋蔥的訊息」
                    ",-0.046628323,-0.230130191,-0.14288468,1029,13
PTT01 娛樂新聞,兩人很配耶！,2016-10-29T13:01:00+0000,http://cool.ptt01.cc/post_12237,1221,3,17,"
                        渡邊直美曖昧「臺男」身分曝光！居然是演過「五虎將」的男星...
                    ",-0.20282411,-0.272659729,-0.328774299,1029,13
PTT01 娛樂新聞,天啊！看起來就覺得好痛QAQ,2016-10-29T12:01:00+0000,http://cool.ptt01.cc/post_12250,1348,3,1,"
                        Lulu太敬業，為了節目超拼命！蜜大腿像被美工刀狂割，紅腫傷痕讓人超心疼...
                    ",-0.143785822,-0.272659729,-0.367908956,1029,12
PTT01 娛樂新聞,這場相親節目果然沒白參加！,2016-10-29T11:01:00+0000,http://cool.ptt01.cc/post_12253,824,2,18,"
                        為了找到人生中的另一半，她們雙雙參加相親節目…結果卻和另一位情敵配對成功！
                    ",-0.387376871,-0.293924499,-0.326328383,1029,11
PTT01 娛樂新聞,希望這種事情，以後不再會發生...,2016-10-29T08:01:00+0000,http://cool.ptt01.cc/post_12234,276,0,0,"
                        因「性別氣質」遭到脫褲霸凌！天王天后推手「郭子」花了30多年才走出陰影...
                    ",-0.642124762,-0.336454037,-0.370354872,1029,8
PTT01 娛樂新聞,第7個根本睡神等級<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>服了~,2016-10-29T06:01:00+0000,http://cool.ptt01.cc/post_12212,6769,241,613,"
                        突然就沒電了！24隻光睡相就「可愛到可以征服世界」的倉鼠們
                    ",2.376265852,4.788355358,1.128991667,1029,6
PTT01 娛樂新聞,邵庭好棒棒！,2016-10-29T03:01:00+0000,http://cool.ptt01.cc/post_12106,1506,19,9,"
                        網友看直播批評「眼嘴抽動不自然！」邵庭高EQ回應「妥瑞症是我的一部分！」正能量讓大家讚翻！
                    ",-0.070336612,0.067576579,-0.348341628,1029,3
PTT01 娛樂新聞,對比一些尋短母親把小孩帶走，她實在偉大！,2016-10-29T00:01:00+0000,http://cool.ptt01.cc/post_12233,151,3,4,"
                        為了延續生命，癌母冒著生命危險誕下女兒，如今她更是撐起最後一絲氣力做…不缺席孩子的成長階段！
                    ",-0.700233314,-0.272659729,-0.360571208,1029,0
PTT01 娛樂新聞,6年前送走牛牛的畫面讓我整個淚崩啊QQ,2016-10-28T23:01:00+0000,http://cool.ptt01.cc/post_12171,3796,37,146,"
                        高齡117歲老牛忽然不吃不喝，好不容等到心愛主人親手餵家鄉牧草，她終於可以安心離去了…
                    ",0.994212057,0.450342426,-0.013251129,1028,23
PTT01 娛樂新聞,這一切都是緣啊～,2016-10-28T22:01:01+0000,http://cool.ptt01.cc/post_12240,137,0,1,"
                        一張自拍照居然衍生出一場素未謀面的約會，巧合的緣份引發眾多網友撮合兩人在一起！
                    ",-0.706741471,-0.336454037,-0.367908956,1028,22
PTT01 娛樂新聞,太扯了，請關心周遭的男性友人！,2016-10-28T17:41:00+0000,http://cool.ptt01.cc/post_12228,910,27,35,"
                        她是名符其實的「宅男殺手」，在網上魅惑不善社交的男性，一旦上鉤後就要他們…
                    ",-0.347398187,0.237694733,-0.28474781,1028,17
PTT01 娛樂新聞,滿滿的人情味，開店只為了等一個人！,2016-10-28T13:20:01+0000,http://cool.ptt01.cc/post_12167,1094,2,33,"
                        他覺得這間鐵門半開的老舊<U+83D3>子店非常奇怪，走進去一問才知道高齡90歲的老闆只為「揪甘心」的理由遲遲不退休！
                    ",-0.261862399,-0.293924499,-0.289639643,1028,13
PTT01 娛樂新聞,別讓亞軒不開心！,2016-10-28T12:21:00+0000,http://cool.ptt01.cc/post_12150,237,0,1,"
                        受夠整形傳聞纏身！蕭亞軒PO超近特寫照，委屈喊道「別再說我修修臉！」
                    ",-0.66025463,-0.336454037,-0.367908956,1028,12
PTT01 娛樂新聞,遇到好主人的汪，希望能再多點幸運<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>,2016-10-28T11:21:00+0000,http://cool.ptt01.cc/post_12222,1111,11,48,"
                        癌症再度復發的狗狗病到無法行走，然而主人卻選擇用這種方式，讓牠漸漸有活下去的動力…
                    ",-0.253959636,-0.102541575,-0.252950902,1028,11
PTT01 娛樂新聞,你覺得會是「他」嗎？,2016-10-28T10:01:00+0000,http://cool.ptt01.cc/post_12232,675,0,18,"
                        聲音辨識度太高！白面獅王唱腔太特殊，一出聲網友立馬都猜「他」！
                    ",-0.456642265,-0.336454037,-0.326328383,1028,10
PTT01 娛樂新聞,什麼！？小編之前都這樣做欸,2016-10-28T07:01:00+0000,http://cool.ptt01.cc/post_12235,650,21,120,"
                        在馬桶上鋪衛生指比較乾淨嗎？專家表示：「這樣更髒！」
                    ",-0.468263975,0.110106118,-0.076844946,1028,7
PTT01 娛樂新聞,好喜歡瑤瑤的正面能量！,2016-10-28T03:01:01+0000,http://cool.ptt01.cc/post_12244,564,0,7,"
                        郭書瑤戀愛超灑脫！不死扒著對方不放，因為「狀態調整好，就會遇到更好的人！」
                    ",-0.508242659,-0.336454037,-0.35323346,1028,3
PTT01 娛樂新聞,加油！你一定會挺過的<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>,2016-10-28T02:01:00+0000,http://cool.ptt01.cc/post_12220,3214,124,102,"
                        喜訊！動連體分離手術的其中一個寶寶可以自主呼吸了，但另一個卻…
                    ",0.723658639,2.300377353,-0.120871435,1028,2
PTT01 娛樂新聞,拖了五年才去看醫生...,2016-10-28T01:01:00+0000,http://cool.ptt01.cc/post_12242,525,10,35,"
                        這名媽媽體重如吹氣球般到了124公斤，原來她懷了史上最重的「60公斤巨大腫瘤」
                    ",-0.526372527,-0.123806344,-0.28474781,1028,1
PTT01 娛樂新聞,隔著螢幕就能聞到了…<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-10-27T23:01:01+0000,http://cool.ptt01.cc/post_12230,669,9,17,"
                        日男為了在澳洲入境隨俗，線上直播品嚐「澳洲國民美食」，結果扭曲的五官引起網友關注！
                    ",-0.459431475,-0.145071114,-0.328774299,1027,23
PTT01 娛樂新聞,小女孩肯定很後悔這麼做！,2016-10-27T22:01:01+0000,http://cool.ptt01.cc/post_12169,5318,17,373,"
                        小女孩一直比手勢催促前方的輪船「拉汽笛」，結果船長的熱烈回應害大家都笑到不能自己！
                    ",1.701741783,0.02504704,0.541971815,1027,22
PTT01 娛樂新聞,根本是人間仙境，此生必定要朝聖一次！,2016-10-27T18:31:01+0000,http://cool.ptt01.cc/post_12155,7872,143,1519,"
                        700年來沒有修建任何道路、看不到一台汽車，去鄰居家串門子需要搭船的荷蘭夢幻童話小鎮！
                    ",2.889015713,2.704407969,3.344991609,1027,18
PTT01 娛樂新聞,這個決定對Kimi有益無害！,2016-10-27T14:41:00+0000,http://cool.ptt01.cc/post_12157,1492,3,7,"
                        林志穎透露「不再讓Kimi公開露面！」理由曝光全因滿滿父愛...
                    ",-0.07684477,-0.272659729,-0.35323346,1027,14
PTT01 娛樂新聞,墨西哥版的黑暗騎士？,2016-10-27T13:41:00+0000,http://cool.ptt01.cc/post_12199,4098,55,254,"
                        墨西哥6名小偷在路邊遭「集體斷手」慘叫哀嚎，原來是惹到「最不該惹的狠角色」...
                    ",1.134602318,0.833108273,0.250907805,1027,13
PTT01 娛樂新聞,婆媳問題真是世紀難解！,2016-10-27T12:41:01+0000,http://cool.ptt01.cc/post_12168,3130,19,90,"
                        婆婆真能把媳婦當成女兒疼愛嗎？隋棠婆婆「賴佩霞」用這件事點出「真相」！
                    ",0.684609693,0.067576579,-0.150222428,1027,12
PTT01 娛樂新聞,給彼此一些空間距離，果然能讓感情加溫！,2016-10-27T12:01:00+0000,http://cool.ptt01.cc/post_12147,2275,7,5,"
                        分居後夫妻倆的感情更好了！？小禎靠著女兒，用「這招」成功搞定「李進良」！
                    ",0.287147198,-0.187600652,-0.358125292,1027,12
PTT01 娛樂新聞,新生命的到來，無非帶來希望<U+2600>,2016-10-27T11:01:01+0000,http://cool.ptt01.cc/post_12211,856,3,14,"
                        越南查獲毒販走私穿山甲，困苦的運送環境造成九隻死亡…但隔幾天卻傳出了令人振奮的好消息！
                    ",-0.372501082,-0.272659729,-0.336112048,1027,11
PTT01 娛樂新聞,這部小編大推！,2016-10-27T08:01:00+0000,http://cool.ptt01.cc/post_12195,252,0,6,"
                        韓影必推經典！《屍速》孔劉與鄭有美主演《熔爐》睽違5年終登台！虐心程度讓人無法想像...
                    ",-0.653281604,-0.336454037,-0.355679376,1027,8
PTT01 娛樂新聞,完全跟想像中的不一樣@@,2016-10-27T06:01:00+0000,http://cool.ptt01.cc/post_12135,2011,23,190,"
                        你捐贈的舊衣服都去了哪？原來大部分都變成了「這個」！
                    ",0.164421937,0.152635656,0.094369177,1027,6
PTT01 娛樂新聞,妮妮真的好有表演天分XD,2016-10-27T03:01:00+0000,http://cool.ptt01.cc/post_12229,865,2,6,"
                        史上最可愛的「藍瘦香菇」！2歲妮妮神模仿背完整段，可愛模樣萌翻眾人！
                    ",-0.368317266,-0.293924499,-0.355679376,1027,3
PTT01 娛樂新聞,男友只是一時的，擁有健康的身體才是一輩子的事！,2016-10-27T01:01:00+0000,http://cool.ptt01.cc/post_12218,1456,13,32,"
                        成功剷肉127公斤的她，最後卻因為「減肥」而被男友狠甩了！
                    ",-0.093580033,-0.060012037,-0.292085559,1027,1
PTT01 娛樂新聞,純情的好弟弟啊<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-10-27T00:01:01+0000,http://cool.ptt01.cc/post_12214,1500,28,26,"
                        他在女友脖子上高調「種草莓」，結果慘遭女方弟弟暴打…網友：純情哥4ni！
                    ",-0.073125823,0.258959503,-0.306761055,1027,0
PTT01 娛樂新聞,能獲得到作者的認同，簡直超有成就感的！,2016-10-26T23:01:00+0000,http://cool.ptt01.cc/post_12205,137,1,7,"
                        她將愛書用投影機投射在牆上，接著踩上鋁梯埋身書寫…最後完成的狂成品竟獲得作者認同！
                    ",-0.706741471,-0.315189268,-0.35323346,1026,23
PTT01 娛樂新聞,「是時候讓全世界認識朕了！」,2016-10-26T22:01:01+0000,http://cool.ptt01.cc/post_12151,2430,7,76,"
                        流浪貓淡定闖入新聞播報現場，直接霸佔電腦賴著不走，最後還替自己找到一個家！
                    ",0.359201803,-0.187600652,-0.184465252,1026,22
PTT01 娛樂新聞,第三張也太嚇人了吧！,2016-10-26T18:31:00+0000,http://cool.ptt01.cc/post_12100,826,4,17,"
                        在PS還沒有發明的19世紀，為何這些古人能爭相成為「無頭騎士」？
                    ",-0.386447134,-0.25139496,-0.328774299,1026,18
PTT01 娛樂新聞,這位阿嬤肯定是見過不少大風大浪！,2016-10-26T15:21:00+0000,http://cool.ptt01.cc/post_12196,1362,18,41,"
                        孫女在阿嬤的慶生蛋糕上老實的按照年紀插滿蠟燭，一點燃簡直成了一團火球…
                    ",-0.137277664,0.04631181,-0.270072314,1026,15
PTT01 娛樂新聞,第二個案例也太慘了吧<ed><U+00A0><U+00BD><ed><U+00B8><U+00B0>,2016-10-26T14:41:00+0000,http://cool.ptt01.cc/post_12200,737,2,23,"
                        泰男為了增進閨房樂趣在私密處上套了「金屬環」，結果助性不成反落得尷尬…
                    ",-0.427820423,-0.293924499,-0.314098803,1026,14
PTT01 娛樂新聞,完全不敢相信是同一個人@@,2016-10-26T13:41:00+0000,http://cool.ptt01.cc/post_12185,1588,26,35,"
                        妹妹出賣「70公斤胖姐姐狂減20斤」的超驚人照片！現在美到可以直接出道
                    ",-0.032217402,0.216429964,-0.28474781,1026,13
PTT01 娛樂新聞,他演的喜劇真的很好笑啊~,2016-10-26T12:21:00+0000,http://cool.ptt01.cc/post_12198,359,0,2,"
                        他憑著「五福星」走紅，曾和劉德華合演喜劇，有「幽默祖師」之稱，卻因「這樣」，不再接喜劇！
                    ",-0.603540683,-0.336454037,-0.36546304,1026,12
PTT01 娛樂新聞,表情根本是魚界的哈士奇XD！,2016-10-26T11:01:00+0000,http://cool.ptt01.cc/post_12159,2049,2,64,"
                        她在海上釣到一條全身都是藍色的「怪魚」，仔細看牠奇特的表情…害我忍不住哈哈大笑！
                    ",0.182086937,-0.293924499,-0.213816245,1026,11
PTT01 娛樂新聞,妮妮真是太可愛了啦~~,2016-10-26T10:01:00+0000,http://cool.ptt01.cc/post_12153,2245,2,27,"
                        2歲妮妮看完「朱碧石」MV反應超逗趣，倒在沙發崩潰大喊「我傻眼了！」
                    ",0.273201146,-0.293924499,-0.304315139,1026,10
PTT01 娛樂新聞,祝福她的夢想早日成真！,2016-10-26T03:01:01+0000,http://cool.ptt01.cc/post_12219,1003,16,75,"
                        她從小被怪病纏身，只有「頭」繼續成長，一生只能住在臉盆裡！最大的心願就是「這個」！
                    ",-0.304165425,0.003782271,-0.186911168,1026,3
PTT01 娛樂新聞,胖子果然都是潛力股！,2016-10-26T02:01:00+0000,http://cool.ptt01.cc/post_12208,1981,6,35,"
                        胖大叔變帥型男！看到《侏儸紀》克里斯耗時半年的減肥過程，你會發現人生還是充滿希望的...
                    ",0.150475885,-0.208865422,-0.28474781,1026,2
PTT01 娛樂新聞,被主持人秒打臉，害我笑到拉肚子XD！,2016-10-26T01:01:00+0000,http://cool.ptt01.cc/post_12158,1312,23,156,"
                        武術大師表演用玻璃杯劈開大磚塊讓人看呆，當主持人要證明一切是真的，才輕碰磚塊一下…尷尬的事情發生了！
                    ",-0.160521085,0.152635656,0.011208032,1026,1
